User_Id,Name,Rating
329,94516,3
329,4023,4
329,7190,4
329,91878,5
329,94513,3
329,29580,5
329,14497,4
329,88418,3
329,78173,3
329,12505,3
329,9529,5
329,94517,3
329,4507,3
329,4832,3
329,11472,5
329,4404,4
329,41179,2
329,94786,3
329,94512,3
329,85431,4
329,68428,4
329,94514,4
329,15744,3
329,61,4
329,94515,4
329,79110,3
329,12147,5
329,2612,5
329,94518,4
329,1226,4
329,94509,3
329,25100,4
329,4981,4
329,8682,4
329,54754,4
329,2140,5
329,77714,3
329,26722,3
329,21005,3
329,9799,4
329,9567,3
329,25102,4
329,10993,4
329,94510,3
329,656,5
329,67761,3
329,14046,3
329,4609,5
329,10852,3
329,9370,5
329,4644,4
329,4408,4
329,29044,3
329,90001,4
329,77532,4
329,22671,3
329,52408,3
329,16791,4
329,431,3
329,97782,5
329,4627,5
329,13499,5
329,2767,4
329,71845,3
329,16697,4
329,4395,4
329,5826,4
329,3692,3
329,44170,3
329,5692,4
329,47748,5
329,4583,4
329,13505,4
329,2166,4
329,968,1
329,25087,2
329,24475,4
329,18423,4
329,11762,2
329,15196,4
329,76120,2
329,16703,2
329,77298,3
329,9818,4
329,15735,3
329,7717,4
329,864,2
329,64251,3
329,2654,5
329,4472,3
329,22588,3
329,7670,4
329,23754,4
329,4422,4
329,51964,4
329,95406,4
329,3985,4
329,95431,4
329,40526,3
329,29389,4
329,815,3
329,91865,2
329,16993,2
329,29579,5
329,29581,5
329,16995,2
329,411,2
329,12067,3
329,4588,4
329,16690,4
329,208,4
329,99324,3
329,81638,5
329,91973,5
329,890,4
329,25106,4
329,81986,5
329,2052,4
329,3711,4
329,1301,4
329,97352,4
329,4929,3
329,13872,4
329,4264,2
329,45312,4
329,86717,4
329,7526,2
329,1898,3
329,91492,4
329,89753,4
329,54666,3
329,96021,2
329,10750,2
329,9566,5
329,151,5
329,80063,3
329,86590,4
329,9915,4
329,77531,4
329,12967,3
329,3690,2
329,95391,3
329,286,5
329,17214,2
329,19063,4
329,17994,3
329,82775,2
329,25104,4
329,9030,4
329,79002,3
329,7613,4
329,25089,5
329,14036,3
329,22590,3
329,49962,3
329,84095,5
329,3,1
329,10853,2
329,14064,3
329,11297,4
329,4796,3
329,9532,4
329,91077,3
329,10639,3
329,85324,3
331,22588,5
331,18003,5
331,1845,4
331,16286,5
331,79260,5
331,97352,4
331,16703,5
331,77472,5
331,77201,5
331,1371,5
331,3711,5
331,67761,4
331,21611,4
331,28715,5
331,6288,5
331,1111,5
331,15735,5
331,86666,4
331,5470,5
331,11650,5
331,1709,4
331,88418,5
331,86524,5
331,40664,4
331,16121,5
331,2187,4
331,48450,5
331,3985,5
331,4981,5
331,28747,5
331,12497,5
331,92284,5
331,46756,5
331,11654,5
331,43998,4
331,6819,5
331,830,4
331,26901,5
331,890,5
331,86525,5
331,5107,5
331,5215,5
331,23419,5
331,6820,5
331,6794,5
331,10402,5
331,9712,5
331,40673,4
331,9593,4
331,14295,5
331,12881,5
332,62530,2
332,14497,4
332,73467,4
332,12938,5
332,16286,5
332,17961,4
332,17994,3
332,16374,5
332,509,2
332,73466,4
332,17798,5
332,9557,3
332,93199,3
332,2526,5
332,7613,5
332,18630,5
332,77522,4
332,17866,4
332,17864,3
332,91973,4
332,17910,5
332,11472,5
332,87961,2
332,18637,5
332,17841,5
332,73482,4
332,18545,5
332,13499,4
332,17915,5
332,81638,5
332,34484,4
332,93504,4
332,357,4
332,71643,4
332,840,4
332,87798,3
332,17800,3
332,45310,5
332,81992,4
332,1955,3
332,6055,3
332,90619,4
332,827,3
332,86666,4
332,5692,5
332,22486,4
332,36313,4
332,89338,5
332,61535,5
332,2166,4
332,4583,3
332,2715,3
332,18042,2
332,80018,4
332,17867,3
332,17735,4
332,4929,4
332,14046,4
332,76919,4
332,16793,3
332,17865,4
332,10750,2
332,89753,5
332,11298,3
332,9646,4
332,17742,4
332,6294,3
332,5129,3
332,93124,4
332,53981,5
332,11299,2
332,17787,3
332,11297,3
332,830,4
332,29593,4
332,1226,3
332,35136,3
332,5755,4
332,69736,4
332,5752,1
332,5699,5
332,17977,4
332,11129,2
332,17795,5
332,76799,2
332,39748,5
332,13006,4
332,968,1
332,28881,4
332,5,4
332,17862,3
332,17861,3
332,16390,4
332,4422,5
332,22588,3
332,1885,4
332,11787,5
332,4609,5
332,2956,4
332,17938,3
332,4135,3
332,45312,4
332,17780,4
332,9734,2
332,24519,4
332,841,4
332,71304,5
332,91492,2
332,15177,5
332,21326,5
332,6,4
332,17799,2
332,78173,3
332,68496,4
332,24115,3
332,84730,3
332,365,4
332,9555,3
332,76852,5
332,1618,4
332,17971,5
332,14981,5
333,25307,5
333,9529,1
333,56627,4
333,16202,3
333,77204,3
333,76919,5
333,91440,3
333,864,2
333,77649,5
333,14208,5
333,62555,3
333,22258,4
333,14699,5
333,1226,5
333,14743,2
333,4364,5
333,9030,3
335,5211,5
335,98972,5
335,2289,4
335,14345,5
335,77266,4
335,4989,3
335,15735,5
335,92284,4
335,7009,5
335,14326,4
335,5107,5
335,3858,3
335,5203,1
335,5759,4
335,2654,5
335,32202,3
335,6952,4
335,2166,3
335,10,5
335,95665,5
335,8732,2
335,7572,3
338,1549,3
338,6528,3
338,19075,3
338,71643,4
338,58927,5
338,122,4
338,285,4
338,1618,4
338,93941,3
338,5129,4
338,19063,4
338,96063,5
338,80536,3
338,1475,3
338,24780,5
338,41539,4
338,91517,4
338,1111,3
338,27252,4
338,15398,3
338,5215,5
338,7588,3
338,5186,4
338,12609,4
338,84022,3
338,1955,4
338,64105,4
338,9529,4
338,14358,5
338,77650,3
338,47305,2
338,17264,4
338,31050,2
338,6425,3
338,4644,3
338,12543,4
338,78433,3
338,77392,3
338,32257,4
338,6192,2
338,12201,5
338,41193,3
338,365,3
338,44229,4
338,6534,4
338,65641,3
338,54859,4
338,44595,4
338,7360,4
338,85987,4
338,2654,5
338,99118,4
338,6539,4
338,104,3
338,82192,4
338,43763,4
338,16468,5
338,5043,4
338,33609,4
338,52318,4
338,60925,5
338,4407,3
338,67,4
338,4472,4
338,91492,5
338,5880,5
338,77649,4
338,17176,3
338,7355,2
338,11852,5
338,16047,4
338,77266,2
338,40482,4
338,2187,4
338,84369,4
338,31615,3
338,13145,3
338,5479,3
338,18646,4
338,9566,3
338,89476,3
338,89788,4
338,6858,3
338,81638,5
338,77204,2
338,77233,4
338,11901,4
338,88990,5
338,33523,3
338,4929,3
338,16180,3
338,22896,4
338,21686,3
338,2812,4
338,95326,4
338,10750,4
338,67700,3
338,76817,5
338,1570,4
338,28194,3
338,12930,4
338,1226,4
338,830,4
338,16213,4
338,41536,4
338,96276,4
338,96463,3
338,77769,4
338,11127,5
338,58922,3
338,35222,3
338,929,4
338,32258,4
338,2735,4
338,89399,4
338,1885,4
338,6854,3
338,61975,5
338,79120,4
338,1295,3
338,355,5
338,28195,4
338,2140,3
338,5364,3
338,77158,4
338,89543,4
338,14,3
338,78175,3
338,87961,3
338,91973,3
338,1103,3
338,9712,4
338,13006,5
338,80803,4
338,890,4
338,19542,5
338,28553,4
338,76716,4
338,13499,3
338,22671,4
338,6526,3
338,5148,4
338,71332,5
338,65643,3
338,20082,4
338,79883,4
338,77267,4
338,12556,4
338,91697,4
338,32262,4
338,37743,3
338,41131,3
338,1274,3
338,31623,3
338,91865,3
338,13521,3
338,4,4
338,5107,2
338,26999,3
338,94786,4
338,85302,3
338,8695,3
338,96667,2
338,31052,5
338,46349,3
338,4989,4
338,4422,3
338,57458,3
338,8698,4
338,87346,3
338,77223,4
338,51964,4
338,10365,4
338,1375,3
338,1371,3
338,13109,2
338,2816,4
338,49436,3
338,77088,2
338,9327,4
338,13747,3
338,5168,4
338,87962,3
338,2526,3
338,42051,4
338,23522,4
338,7220,4
338,85102,4
338,9370,4
338,7763,4
338,61958,4
338,3579,5
338,44543,2
338,83674,2
338,151,5
338,18373,4
338,65149,4
338,22898,3
338,16703,3
338,16181,3
338,5102,5
338,4583,4
338,73968,3
338,60926,3
338,44471,4
338,10585,4
338,7869,4
338,32979,3
338,3574,5
338,4539,4
338,8127,5
338,80063,2
338,77508,4
338,8852,5
338,6422,3
338,2996,4
338,91420,4
338,2819,5
338,5206,3
338,29581,4
338,31493,3
338,8694,4
338,28547,4
338,11149,3
338,16532,4
338,41147,3
338,28541,4
338,24781,4
338,16174,4
338,29579,4
338,77770,3
338,77273,4
338,43758,4
338,28186,4
338,46257,4
338,19595,4
338,24761,4
338,4900,3
338,4952,5
338,7493,4
338,9446,4
338,10920,2
338,16793,4
338,77043,4
338,16919,2
338,12220,4
338,91600,4
338,11486,4
338,99107,4
338,26130,4
338,25051,5
338,80563,4
338,1625,5
338,31340,4
338,664,3
338,77151,4
338,40806,3
338,4670,3
338,49041,4
338,91910,4
338,60179,4
338,86663,3
338,4965,4
338,53645,4
338,3416,3
338,14046,3
338,87294,4
338,60927,3
338,77544,3
338,16183,3
338,9799,3
338,5205,3
338,28185,4
338,13529,3
338,41865,4
338,77522,4
338,2289,4
338,2612,3
338,14763,3
338,5932,4
338,10127,4
338,10583,4
338,5826,4
338,87798,4
338,24723,3
338,6687,5
338,11312,4
338,88072,4
338,13148,3
338,40440,3
338,96277,4
338,60934,3
338,10819,4
338,827,5
338,77201,3
338,80671,4
338,1869,4
338,41538,4
338,16251,3
338,7578,4
338,4659,3
338,43933,3
338,84981,3
338,85635,4
338,7009,5
338,7784,4
338,14963,4
338,29286,4
338,80642,4
338,7061,2
338,15196,4
338,18749,4
338,6310,5
338,8282,5
338,4631,3
338,77211,4
338,12,4
338,2864,4
338,7668,3
338,10073,4
338,16451,3
338,61179,4
338,64863,4
338,5413,3
338,89395,4
338,7670,3
338,61974,4
338,78960,3
338,91903,4
338,15859,3
338,60932,4
338,70287,3
338,76778,3
338,17651,4
338,14975,4
338,40024,4
338,6976,3
338,24131,4
338,46787,4
338,96279,4
338,5207,4
338,66510,4
338,77020,4
338,9734,5
338,84942,4
338,7717,3
338,96573,4
338,3985,3
338,43814,4
338,31332,3
338,17559,3
338,56343,2
338,864,3
338,14748,3
338,5699,3
338,16280,4
338,629,2
338,61895,5
338,903,4
338,18135,4
338,5933,5
338,3422,2
338,6969,4
338,40342,4
338,6537,4
338,91244,4
338,2873,3
338,65605,3
338,6541,3
338,12936,3
338,14352,5
338,29999,3
338,2811,4
338,9375,4
338,17461,4
338,52397,5
338,13152,3
338,12960,5
338,5,4
338,6159,4
338,33514,3
338,17208,4
338,86643,4
338,2956,4
338,78173,4
338,44186,3
338,88418,4
338,22328,3
338,8844,5
338,60924,3
338,37470,3
338,91112,2
338,22283,4
338,28777,4
338,656,4
338,12366,3
338,80674,4
338,9593,3
338,54882,4
338,37100,3
338,27692,4
338,18423,4
338,70539,4
338,27002,3
338,13220,4
338,29580,4
338,80670,4
338,3636,4
338,81986,2
338,1202,3
338,29291,5
338,15744,3
338,91878,4
338,47401,3
338,19501,2
338,77661,3
338,63799,5
338,99105,5
338,6527,4
338,86236,2
338,14891,3
338,30132,4
338,40317,3
338,12873,4
338,12938,5
338,27728,4
338,6530,3
338,77021,3
338,2836,3
338,6,4
338,61926,4
338,13132,4
338,5166,4
338,17645,3
338,78168,3
338,880,3
338,77697,3
338,7572,3
338,85609,5
338,32542,3
338,77013,3
338,29289,4
338,8337,4
338,56351,4
338,968,3
338,15660,3
338,84980,4
338,60931,4
338,8088,4
338,77472,4
338,42605,4
338,6424,3
338,22695,3
338,27523,2
338,18580,4
338,816,4
338,50839,4
338,13136,4
338,91661,4
338,3,4
338,79626,4
338,82354,5
338,25347,3
338,10987,3
338,93019,4
338,37684,5
338,13023,4
338,30868,4
338,15858,3
338,19321,3
338,6149,4
338,19302,4
338,93504,4
338,16187,3
338,89338,5
338,9822,5
338,2166,3
338,91609,5
338,9503,3
338,3973,3
338,18405,3
338,99406,4
338,25350,4
338,14960,4
338,77768,4
338,84943,4
338,99649,4
338,46677,4
338,77507,4
338,86590,3
338,86666,4
338,10964,4
338,5470,5
338,81355,3
338,77764,4
338,16948,4
338,43545,5
338,5161,3
338,1540,4
338,94557,4
338,12780,3
338,96081,3
338,53847,2
338,25078,4
338,87955,4
338,92936,3
338,93124,4
338,27001,3
338,902,5
338,28187,4
340,14472,5
340,17176,5
340,9276,2
340,86161,2
340,10592,3
340,14482,3
340,968,3
340,14487,4
340,88990,3
340,11320,4
340,4395,5
340,8732,3
340,87798,3
340,11553,5
340,89338,5
340,5471,5
340,890,4
340,14490,3
340,4799,4
340,77201,3
340,5215,5
340,5933,5
340,80727,2
340,7717,5
340,2654,5
340,4144,2
340,85302,2
340,84943,5
340,14449,4
340,6310,3
340,14362,3
340,2956,5
340,11129,3
340,81638,5
340,14376,2
340,7613,4
340,6596,4
340,7578,3
341,10441,4
341,76626,5
341,39999,5
341,864,5
341,9701,4
341,6976,3
341,85609,4
341,5207,5
341,5826,5
341,38709,5
341,16735,5
341,2654,4
341,5040,4
341,77264,4
341,77204,5
341,7613,4
341,28187,5
341,9516,3
341,77266,5
341,30868,5
341,122,5
341,4989,5
341,18405,5
341,5148,4
341,85987,4
341,14251,5
341,14362,4
341,16556,5
341,1241,4
341,41977,4
341,41193,4
341,1103,5
341,89395,4
341,84943,4
341,81638,4
341,420,5
341,26506,5
341,16532,4
341,890,4
341,29044,4
341,7445,5
341,1226,5
341,26973,4
341,5470,4
341,21996,5
341,77267,4
341,96047,5
341,24796,4
341,2836,4
341,27728,4
341,23585,5
341,87798,5
341,5107,4
341,96440,4
341,77697,4
341,80523,4
341,9327,5
341,96573,4
342,2187,5
342,4981,5
342,15196,5
342,5215,5
342,327,5
342,12541,5
342,10920,5
342,12543,5
342,9789,3
342,13932,4
342,33832,3
342,11297,4
342,77651,5
342,12535,3
342,32289,5
342,36072,5
342,77266,5
342,12545,4
342,49702,5
342,4953,4
342,420,3
342,27485,5
342,94139,5
342,28,5
342,5692,5
342,26,5
342,3858,4
342,55143,4
342,90876,5
342,4929,3
342,3869,1
342,13839,5
342,4583,4
342,93504,5
342,21996,3
342,30868,5
342,4435,4
342,1845,5
342,61535,4
342,21029,4
342,63697,5
342,16213,4
342,49436,3
342,27,5
342,53931,5
342,25343,5
342,9712,5
342,21031,5
342,12540,5
342,35711,5
342,21027,5
342,10541,4
342,10910,4
342,31312,5
342,68783,4
342,1618,3
342,13747,4
342,1898,5
342,19501,5
342,26123,4
342,10890,4
342,14866,5
342,7062,3
342,45312,4
342,2289,5
342,21032,5
342,14990,4
342,14251,4
342,76799,5
342,29,5
343,2654,5
346,4981,5
347,6,4
347,77201,4
347,5245,3
347,40636,4
347,2052,3
347,25078,3
347,43992,2
347,1898,3
347,8337,4
347,93019,4
347,968,5
347,9030,5
347,22695,3
347,77472,4
347,32542,4
347,23539,4
347,2836,4
347,12873,5
347,84943,2
347,7494,1
347,3,4
347,16948,4
347,18825,3
347,9913,3
347,12780,3
347,47076,3
347,30132,4
347,16902,3
347,421,2
347,33926,3
347,14891,4
347,86147,4
347,87955,3
347,77473,4
347,86590,4
347,5139,4
347,22686,4
347,14606,5
347,93124,4
347,7510,3
347,81014,5
347,7045,3
347,12551,4
347,28877,3
347,30868,4
347,7909,4
347,23952,4
347,10993,4
347,21310,3
347,4944,4
347,78173,4
347,2956,3
347,12949,4
347,88418,5
347,24770,3
347,14504,5
347,16286,4
347,29488,3
347,71845,4
347,41865,4
347,12067,3
347,15622,3
347,4529,4
347,2289,3
347,5,4
347,96047,4
347,864,2
347,7717,4
347,85733,3
347,14748,4
347,29389,4
347,79090,3
347,16243,3
347,14546,3
347,13872,3
347,3648,2
347,84736,3
347,13060,3
347,14572,4
347,11878,3
347,13083,3
347,13063,3
347,14497,5
347,28199,3
347,77522,4
347,22305,3
347,10008,4
347,4953,2
347,16059,3
347,4436,4
347,22258,4
347,25148,3
347,15375,2
347,1845,4
347,5826,5
347,20351,3
347,3413,4
347,21005,3
347,6295,4
347,6870,4
347,6310,4
347,7784,4
347,16718,3
347,17702,3
347,14046,4
347,2612,4
347,77544,3
347,2895,4
347,7747,3
347,77714,4
347,18956,3
347,31113,4
347,33144,2
347,975,4
347,431,3
347,86721,3
347,9516,4
347,3384,4
347,40136,4
347,664,4
347,77104,3
347,14763,3
347,49041,4
347,6612,4
347,81131,3
347,7220,4
347,3067,4
347,13079,4
347,9844,2
347,86655,4
347,53498,4
347,5213,4
347,4583,3
347,47701,4
347,22656,5
347,73968,4
347,14316,3
347,7763,4
347,89717,4
347,2749,3
347,11486,4
347,16793,4
347,54243,5
347,4952,4
347,38486,4
347,2996,5
347,83674,3
347,24768,3
347,29044,5
347,18373,3
347,11650,4
347,11297,3
347,5174,3
347,9566,2
347,2187,5
347,9915,4
347,4507,3
347,21686,5
347,81638,4
347,31437,4
347,27333,5
347,3711,3
347,47748,5
347,79110,5
347,3690,3
347,90876,3
347,4023,4
347,9529,5
347,16788,4
347,1475,4
347,29547,3
347,84052,3
347,9818,4
347,1371,3
347,4989,4
347,17061,4
347,6505,3
347,4422,2
347,5148,3
347,14251,4
347,73865,3
347,9912,4
347,2696,4
347,71332,3
347,17150,3
347,16435,4
347,4,4
347,5107,3
347,5216,3
347,13130,3
347,28212,5
347,6288,4
347,1986,3
347,929,3
347,24765,3
347,4031,4
347,16271,4
347,97720,2
347,6903,3
347,88873,4
347,8682,5
347,2526,3
347,22649,3
347,51296,3
347,90072,4
347,1226,4
347,22671,3
347,19542,4
347,77158,2
347,87961,4
347,6526,4
347,10873,3
347,3376,4
347,80660,3
347,12362,3
347,5880,5
347,82775,3
347,5203,4
347,15398,1
347,5186,4
347,9300,3
347,5043,3
347,13145,4
347,99118,4
347,13128,2
347,4404,5
347,17250,3
347,4832,2
347,32418,4
347,7360,4
347,7911,4
347,4472,2
347,21780,2
347,89476,3
347,3476,3
347,89753,4
347,11472,4
347,411,3
347,15735,3
347,2654,3
347,13064,3
347,7926,4
348,35539,4
348,1202,4
348,77204,5
348,76799,5
348,5107,5
348,453,4
348,51926,4
348,25070,4
348,34176,5
348,80803,5
348,15781,5
348,41301,5
348,6292,5
348,41293,2
349,2140,5
349,2654,5
349,2612,5
349,84095,5
350,25460,5
350,4952,4
350,12372,4
350,12786,4
350,14743,5
350,6334,4
350,24475,3
350,14729,3
350,56627,4
350,19501,4
350,11712,3
350,91910,4
350,80063,3
350,77204,4
350,6794,4
350,14046,5
350,17722,3
353,14,4
353,5913,5
353,76668,3
353,16477,3
353,15719,4
353,25259,4
353,8852,5
353,15462,3
353,9734,4
353,18135,5
353,19292,4
353,7613,5
353,93338,1
353,27440,2
353,10613,2
353,9739,4
353,15196,5
353,16480,3
353,27333,3
353,16982,3
353,15637,4
353,16937,4
353,15439,3
353,7578,3
353,89476,4
353,77684,5
353,17722,5
353,9014,3
353,10607,3
353,15735,4
353,15448,3
353,92800,3
353,2314,3
353,18525,2
353,2654,4
353,17727,4
353,15645,5
353,94762,4
353,3051,4
353,7331,5
353,5880,4
353,15997,5
353,92671,5
353,17944,3
353,18003,4
353,27438,3
353,10617,3
353,15437,3
353,16487,3
353,88418,4
353,89338,5
353,27397,3
353,14376,5
353,23522,4
353,27404,4
353,14941,2
353,18132,3
353,1625,4
353,14981,4
353,15047,4
353,7677,4
353,15546,4
353,27417,4
353,18004,3
353,19293,4
353,15245,5
353,18545,5
353,4404,4
353,17708,4
353,18127,3
353,15050,3
353,91609,5
353,16478,3
353,16468,4
353,19310,5
353,27410,4
353,2330,4
353,77673,4
353,19178,4
353,11589,2
353,15467,3
353,27428,4
353,11787,5
353,7754,4
353,99105,4
353,19320,4
355,14743,5
356,92284,4
356,95665,4
356,816,4
356,14813,5
356,830,5
356,14817,4
356,1814,5
356,1815,5
356,14770,5
356,5759,5
357,1955,4
357,29587,4
357,12,5
357,31362,3
357,68020,4
357,68496,5
357,93371,4
357,30,5
357,4588,4
357,93372,4
357,43814,3
357,77201,4
357,89187,4
357,93374,4
357,93376,4
357,93375,4
357,3974,4
357,2187,4
357,43891,4
357,18630,4
357,5216,4
357,4982,5
357,76852,4
357,35815,3
357,13023,5
357,2388,4
357,29589,3
357,5093,2
357,68495,4
357,11289,4
357,93370,4
357,7968,3
357,2166,4
357,48757,1
357,24579,4
357,16793,4
357,13619,4
357,13615,4
357,103,3
357,7673,2
357,68498,4
357,16468,5
357,4436,3
357,4382,5
357,34988,2
357,44577,3
357,77773,5
357,9532,5
357,22417,4
357,3,5
357,4583,4
357,40445,2
357,40271,3
357,13616,1
357,99118,5
357,91492,5
357,106,3
357,14046,4
357,39988,5
357,81986,4
357,17214,4
357,902,4
357,77115,5
357,4981,5
357,117,1
357,16703,4
357,13618,4
357,9739,4
357,64222,4
357,5,5
357,9539,4
357,830,5
357,28779,4
357,9734,5
357,7973,3
357,3977,4
357,9534,3
357,93504,4
357,4407,4
357,18937,5
357,2654,5
357,60825,3
357,15196,5
357,77586,5
357,68497,4
357,13006,4
357,43919,2
357,14817,5
357,12067,4
357,43763,3
357,53732,5
357,5373,5
357,355,2
357,71304,5
357,84294,5
357,13499,4
357,2956,5
357,23539,4
357,8852,3
357,11762,4
357,31340,3
357,112,3
357,11127,5
357,7670,5
357,77711,4
357,51964,4
357,29601,5
357,5102,5
357,23591,4
357,94761,3
357,13895,4
357,22328,4
357,89338,5
357,18003,5
357,94762,3
357,43889,4
357,99105,5
357,8651,3
357,412,5
357,31554,5
357,829,4
357,14497,5
357,92284,4
357,6,4
357,8648,3
357,43717,4
357,77522,5
357,6310,5
357,816,4
357,6687,5
357,91973,4
357,35231,4
357,827,5
357,84943,5
357,71643,4
357,5470,5
357,13890,1
357,94764,5
357,890,5
357,38333,4
357,5907,5
357,17032,4
357,34897,4
357,89185,4
357,5091,1
357,6149,4
357,37684,4
357,10750,2
357,5107,2
357,77204,5
357,4609,4
357,96667,3
357,4,3
357,99474,4
357,81638,3
357,93124,4
357,3973,4
357,89753,5
357,10402,5
357,92923,3
357,411,5
357,15735,4
357,78773,3
357,17228,4
357,475,5
357,3985,5
357,13891,2
357,3972,4
357,5129,5
357,15566,4
360,15907,4
360,5826,4
360,15788,3
360,84977,4
360,3359,4
360,3469,3
360,5348,3
360,14839,3
360,87963,3
360,15796,4
360,81638,5
360,67,3
360,7199,5
360,14965,3
360,14891,5
360,87964,3
360,89753,4
360,78175,3
360,15760,3
360,90876,5
360,84980,5
360,89788,4
360,93124,4
360,77204,4
360,2137,3
360,85421,3
360,12543,5
360,14376,4
360,6,4
360,14864,3
360,80973,4
360,10920,3
360,10916,3
360,77544,3
360,15860,3
360,6149,4
360,3,4
360,16047,4
360,5161,4
360,15781,4
360,15746,3
360,5880,5
360,929,4
360,15744,3
360,1110,3
360,16051,4
360,15931,2
360,5171,4
360,47424,4
360,96088,4
360,6903,3
360,14959,3
360,14951,5
360,15170,4
360,7061,3
360,11203,4
360,15050,5
360,2654,5
360,4989,5
360,14865,3
360,15158,3
360,2187,4
360,5204,5
360,15858,3
360,1885,5
360,10750,3
360,78169,3
360,10108,4
360,7220,4
360,5140,2
360,82984,3
360,78173,3
360,15174,4
360,91697,5
360,864,4
360,16414,5
360,16035,3
360,10908,3
360,15047,5
360,5,4
360,1226,4
360,15888,3
360,9865,4
360,9712,5
360,10913,3
360,15096,5
360,77522,4
360,85306,3
360,15957,4
360,2873,4
360,11129,5
360,16033,4
360,13147,3
360,77815,3
360,15398,3
360,9734,4
360,87962,3
360,76852,3
360,4,4
360,88418,4
360,14748,3
360,6969,4
360,10993,4
360,9820,5
360,3985,4
360,15859,2
360,14997,4
360,7869,3
360,15770,3
360,87961,3
360,4659,4
360,2289,3
360,89399,4
360,16071,2
360,6530,2
360,14860,4
360,16059,4
360,11782,3
360,10441,4
360,5176,4
360,5206,4
360,15764,3
360,15752,3
360,14046,5
360,78183,3
360,14975,5
362,5129,4
362,11648,3
362,11297,4
362,6288,4
362,12053,4
362,23859,4
362,2176,3
362,60211,3
362,11366,3
362,6290,2
362,15592,3
362,3869,4
362,4023,3
362,1983,4
362,65261,4
362,11389,4
362,86820,4
362,94103,3
362,1911,3
362,15611,4
362,5107,3
362,9646,4
362,12827,3
362,15584,5
362,4261,4
362,84095,3
362,8758,3
362,59496,3
362,98901,3
362,81638,5
362,422,3
362,45634,4
362,5946,4
362,5755,4
362,95826,4
362,10511,3
362,93504,4
362,81022,3
362,95325,4
362,24738,4
362,4472,5
362,80865,4
362,890,4
362,12783,4
362,29083,4
362,15520,4
362,89717,3
362,12220,4
362,10695,4
362,11229,4
362,29579,3
362,5214,3
362,77013,4
362,93426,3
362,99283,4
362,12543,3
362,10979,4
362,89724,4
362,12505,5
362,59779,3
362,24739,3
362,12995,3
362,11734,4
362,32767,3
362,28770,4
362,99776,4
362,428,4
362,14942,4
362,22550,3
362,87808,4
362,51606,3
362,88119,5
362,14137,4
362,17915,3
362,3359,4
362,54847,3
362,5308,4
362,52531,4
362,77510,4
362,61535,3
362,9592,4
362,9590,3
362,16286,5
362,11890,4
362,11298,2
362,18324,4
362,11299,3
362,28746,4
362,15067,4
362,5128,5
362,77014,4
362,77714,3
362,81758,3
362,94764,3
362,46950,5
362,11378,4
362,12067,2
362,5373,3
362,27208,4
362,29377,4
362,44742,4
362,15607,4
362,93019,4
362,65031,4
362,17702,3
362,44176,3
362,5519,4
362,22323,3
362,18789,3
362,18919,4
362,12828,3
362,29641,3
362,30673,3
362,83182,4
362,12385,4
362,31072,4
362,10507,4
362,97691,4
362,52872,2
362,11785,4
362,2388,5
362,64715,4
362,69716,3
362,15622,5
362,13839,4
362,18135,3
362,48468,3
362,60038,4
362,6551,4
362,10985,3
362,4956,3
362,15581,4
362,3985,3
362,20564,3
362,33418,4
362,49276,4
362,12829,3
362,10977,4
362,48034,3
362,22328,3
362,64936,2
362,4929,3
362,45312,3
